accountID,companyID,label,initialPurchaseMonth,bin_Efiles,bin_CustomerSpend,firmSize_NumPreparers,productUsage_NumLogs,firmLocation_UrbanRural,numClients,customerSupport_Flag,usedPromotion_Flag,All States,Efile,Evaluation,Federal,First State,Portal,Prior Year,Upgrade,Enterprise,UnlimitedEfile,Pre-paid E-file
51717225,59149,non_churned,3.0,<= 3 efiles,$469-$628,1.0,103.0,164.0,66.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
52701693,93449,non_churned,3.0,<= 3 efiles,$301-$370,1.0,229.0,9.0,69.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75382811,19143,non_churned,2.0,> 128 efiles,$1401-$1998,1.0,2892.0,50.0,49.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2997723,8844,non_churned,12.0,11-18 efiles,$1192-$1400,1.0,762.0,49.0,63.4,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60970280,50106,non_churned,4.0,<= 3 efiles,$301-$370,1.0,48.0,3.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3859806,10351,non_churned,4.0,<= 3 efiles,<= $300,1.0,13.0,6.0,100.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10036437,89544,non_churned,1.0,<= 3 efiles,$867-$1191,1.0,54.0,42.0,119.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020102,625,non_churned,4.0,4-10 efiles,$867-$1191,1.0,76.0,1.0,110.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94435231,63237,non_churned,8.0,<= 3 efiles,$469-$628,1.0,185.0,157.0,37.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89612902,88140,non_churned,1.0,<= 3 efiles,<= $300,1.0,305.8,3.0,9.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41069723,58635,non_churned,12.0,4-10 efiles,$1401-$1998,1.0,145.0,18.0,48.6,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
72621564,35051,non_churned,5.0,<= 3 efiles,<= $300,1.0,2.0,15.0,30.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86151726,35205,non_churned,6.0,<= 3 efiles,<= $300,1.0,31.0,36.0,104.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26821633,55040,non_churned,5.0,11-18 efiles,$469-$628,3.0,443.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16638276,54439,non_churned,2.0,19-31 efiles,$867-$1191,1.0,359.0,3.0,58.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55594121,48734,non_churned,1.0,<= 3 efiles,$1999-$2988,1.0,6.0,22.0,117.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
51281694,59844,non_churned,1.0,<= 3 efiles,$371-$468,1.0,354.0,5.0,51.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75824232,99949,non_churned,3.0,<= 3 efiles,$867-$1191,1.0,13.0,2.0,66.8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
20254912,52493,non_churned,2.0,32-57 efiles,$867-$1191,1.0,254.0,9.0,75.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31266162,50983,non_churned,5.0,<= 3 efiles,$301-$370,1.0,121.0,1.0,30.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59694201,5615,non_churned,6.0,<= 3 efiles,<= $300,1.0,52.0,23.0,54.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17669247,48726,non_churned,1.0,> 128 efiles,> $2988,1.0,4041.0,1.0,100.8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2563944,58947,non_churned,11.0,4-10 efiles,$1401-$1998,1.0,357.0,35.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
9145102,35040,non_churned,6.0,<= 3 efiles,$371-$468,1.0,208.0,20.0,82.8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1324097,42485,non_churned,1.0,58-128 efiles,$1999-$2988,2.0,1263.0,26.0,123.6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
42902632,74570,non_churned,6.0,<= 3 efiles,$469-$628,1.0,62.0,11.0,30.6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93413723,44899,non_churned,1.0,19-31 efiles,$867-$1191,1.0,273.0,240.0,59.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65485121,54505,non_churned,6.0,<= 3 efiles,<= $300,1.0,76.4,1.0,56.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64227070,24065,non_churned,6.0,<= 3 efiles,$371-$468,1.0,36.0,1.0,30.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96817854,43478,non_churned,11.0,58-128 efiles,$1401-$1998,1.0,1015.0,945.0,44.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16333414,54088,non_churned,6.0,<= 3 efiles,$371-$468,1.0,2017.8,12.0,382.8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
98376018,9794,non_churned,8.0,58-128 efiles,$1999-$2988,1.0,930.0,1.0,143.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
22452192,44517,non_churned,10.0,<= 3 efiles,$1401-$1998,1.0,171.0,13.0,125.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38137137,55103,non_churned,6.0,<= 3 efiles,$469-$628,1.0,1234.0,112.0,84.8,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7216460,40415,non_churned,5.0,<= 3 efiles,<= $300,1.0,968.4,1.0,75.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22549254,85025,non_churned,4.0,11-18 efiles,$629-$866,1.0,205.0,4.0,30.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21640954,84081,non_churned,12.0,58-128 efiles,$1999-$2988,2.0,2493.0,50.0,59.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
54169035,64994,non_churned,7.0,11-18 efiles,$1401-$1998,1.0,132.0,1.0,236.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
75253286,55082,non_churned,6.0,<= 3 efiles,<= $300,1.0,192.8,1.0,29.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53071791,24713,non_churned,6.0,<= 3 efiles,$629-$866,2.0,616.0,42.0,144.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93352100,88646,non_churned,1.0,4-10 efiles,$371-$468,1.0,65.0,1.0,58.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76747317,65520,non_churned,6.0,<= 3 efiles,$469-$628,2.0,1339.0,74.0,177.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
42934117,44118,non_churned,1.0,> 128 efiles,> $2988,1.0,3748.0,28.0,151.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
90413314,55994,non_churned,3.0,<= 3 efiles,$867-$1191,1.0,161.0,11.0,359.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81342412,42760,non_churned,9.0,> 128 efiles,$1401-$1998,1.0,814.0,2.0,115.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
18673312,96477,non_churned,5.0,> 128 efiles,$1999-$2988,1.0,1596.0,4.0,122.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
52441072,32313,non_churned,5.0,<= 3 efiles,$371-$468,1.0,376.0,2.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26721854,85734,non_churned,1.0,58-128 efiles,$867-$1191,1.0,1661.0,101.0,165.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
34657022,63005,non_churned,7.0,<= 3 efiles,$469-$628,1.0,21.0,1.0,29.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22757330,9557,non_churned,6.0,<= 3 efiles,$469-$628,1.0,30.0,391.0,29.4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
82602157,5625,non_churned,4.0,19-31 efiles,$1192-$1400,1.0,322.0,12.0,30.6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27232285,69055,non_churned,7.0,<= 3 efiles,<= $300,1.0,3.0,22.0,29.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26410142,72418,non_churned,8.0,<= 3 efiles,$371-$468,1.0,59.0,7.0,147.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32956661,45418,non_churned,1.0,58-128 efiles,$1401-$1998,1.0,1603.0,28.0,71.6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
30296280,825,non_churned,4.0,<= 3 efiles,$371-$468,1.0,56.0,3.0,66.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28615144,39438,non_churned,1.0,32-57 efiles,$469-$628,1.0,396.0,8.0,117.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93861263,85479,non_churned,2.0,<= 3 efiles,> $2988,1.0,84.0,75.0,31.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62624174,4531,non_churned,4.0,<= 3 efiles,$629-$866,1.0,38.0,945.0,30.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
92132133,91494,non_churned,3.0,11-18 efiles,$469-$628,1.0,142.0,3.0,66.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41834201,44727,non_churned,11.0,19-31 efiles,$1999-$2988,2.0,1302.0,4.0,43.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
965875,85350,non_churned,5.0,<= 3 efiles,$469-$628,1.0,1181.4,21.0,123.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
50784172,99504,non_churned,3.0,19-31 efiles,$301-$370,1.0,252.0,2.0,67.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87312799,44965,non_churned,2.0,<= 3 efiles,$629-$866,1.0,20.0,1.0,58.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
86522792,50349,non_churned,5.0,<= 3 efiles,<= $300,1.0,11.0,11.0,30.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63063802,23045,non_churned,5.0,4-10 efiles,$469-$628,1.0,49.0,4.0,140.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
52936570,6522,non_churned,4.0,<= 3 efiles,$469-$628,1.0,3.0,7.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52344610,48187,non_churned,11.0,19-31 efiles,$1192-$1400,1.0,215.0,4.0,32.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
56938129,91144,non_churned,2.0,<= 3 efiles,> $2988,1.0,114.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
29722642,50055,non_churned,6.0,<= 3 efiles,$371-$468,1.0,30.0,6.0,30.6,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
31585420,48287,non_churned,1.0,> 128 efiles,$1999-$2988,1.0,4348.0,294.0,135.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
18863990,25007,non_churned,4.0,<= 3 efiles,<= $300,1.0,53.0,42.0,69.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27189157,99424,non_churned,2.0,<= 3 efiles,$867-$1191,1.0,1134.0,473.0,58.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26087912,30815,non_churned,5.0,<= 3 efiles,<= $300,1.0,5.0,51.0,30.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93382917,44785,non_churned,12.0,<= 3 efiles,$469-$628,1.0,433.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86361685,45605,non_churned,6.0,<= 3 efiles,$371-$468,1.0,32.0,5.0,59.4,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
15648613,55440,non_churned,6.0,<= 3 efiles,$629-$866,1.0,27.0,62.0,49.2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
53692410,81041,non_churned,12.0,<= 3 efiles,$371-$468,1.0,250.0,2.0,35.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22649314,45747,non_churned,11.0,58-128 efiles,$1401-$1998,2.0,2318.0,53.0,67.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2306441,64086,non_churned,12.0,19-31 efiles,$1999-$2988,1.0,647.0,36.0,33.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
68420314,83545,non_churned,1.0,4-10 efiles,$1401-$1998,1.0,525.0,24.0,49.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14851820,42577,non_churned,9.0,58-128 efiles,$1401-$1998,1.0,695.0,1.0,157.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71624197,40886,non_churned,1.0,32-57 efiles,$1999-$2988,1.0,1516.0,2.0,79.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
25321457,62458,non_churned,1.0,> 128 efiles,$1999-$2988,2.0,5025.0,19.0,102.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
30268252,45400,non_churned,5.0,<= 3 efiles,$469-$628,1.0,6.0,2.0,30.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51232437,24751,non_churned,10.0,11-18 efiles,$1192-$1400,1.0,414.0,13.0,35.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
51127729,57864,non_churned,6.0,19-31 efiles,$1401-$1998,1.0,630.0,196.0,10.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
22950467,45900,non_churned,6.0,<= 3 efiles,$301-$370,1.0,183.2,23.0,30.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
24115016,55055,non_churned,6.0,<= 3 efiles,<= $300,1.0,18.0,4.0,115.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75962271,51036,non_churned,6.0,<= 3 efiles,$469-$628,1.0,8.0,18.0,29.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22802659,50433,non_churned,7.0,<= 3 efiles,$629-$866,1.0,23.0,9.0,30.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
26432541,45227,non_churned,10.0,19-31 efiles,$867-$1191,1.0,406.0,2.0,35.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1280911,23230,non_churned,5.0,<= 3 efiles,<= $300,1.0,21.0,1.0,82.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59169848,17415,non_churned,1.0,<= 3 efiles,$629-$866,1.0,1401.0,81.0,42.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
21871849,75434,non_churned,9.0,19-31 efiles,$1999-$2988,1.0,451.0,23.0,118.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
30184437,50226,non_churned,7.0,<= 3 efiles,$469-$628,1.0,9.0,22.0,187.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
15043744,73502,non_churned,7.0,<= 3 efiles,<= $300,1.0,340.2,1.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97992912,49829,non_churned,3.0,<= 3 efiles,<= $300,1.0,1634.4,1.0,119.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26515691,84172,non_churned,12.0,19-31 efiles,$867-$1191,1.0,301.0,13.0,102.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16234082,89841,non_churned,2.0,4-10 efiles,$1192-$1400,1.0,80.0,27.0,31.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53228597,615,non_churned,7.0,4-10 efiles,<= $300,1.0,298.0,16.0,29.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95596112,62649,non_churned,5.0,<= 3 efiles,$469-$628,1.0,108.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39730175,77473,non_churned,5.0,58-128 efiles,$1401-$1998,1.0,1242.0,19.0,179.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1423534,47901,non_churned,7.0,<= 3 efiles,$867-$1191,1.0,184.0,3.0,113.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12982240,17714,non_churned,8.0,4-10 efiles,$1192-$1400,1.0,367.0,14.0,147.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14847980,47516,non_churned,10.0,<= 3 efiles,$629-$866,1.0,223.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15492502,77014,non_churned,12.0,32-57 efiles,$1192-$1400,2.0,1701.0,1.0,60.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
21199685,41955,non_churned,9.0,58-128 efiles,> $2988,1.0,3513.0,6.0,140.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
13452473,7466,non_churned,5.0,32-57 efiles,$629-$866,1.0,575.0,36.0,218.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
78211142,84730,non_churned,9.0,> 128 efiles,$1401-$1998,1.0,1608.0,7.0,157.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61884942,40869,non_churned,12.0,<= 3 efiles,> $2988,1.0,8.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
15166429,85418,non_churned,10.0,11-18 efiles,$629-$866,2.0,370.0,34.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
65045419,94312,non_churned,10.0,<= 3 efiles,$371-$468,1.0,155.0,3.0,58.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23164317,47667,non_churned,11.0,> 128 efiles,$1192-$1400,1.0,2913.0,2.0,75.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23256416,84677,non_churned,11.0,19-31 efiles,$1999-$2988,2.0,840.0,22.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
73541129,56470,non_churned,10.0,19-31 efiles,$629-$866,1.0,603.0,1.0,35.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
26164253,40147,non_churned,10.0,<= 3 efiles,$629-$866,1.0,31.0,391.0,125.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
35177832,44408,non_churned,1.0,32-57 efiles,$1999-$2988,1.0,499.0,1.0,104.8,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55884124,84137,non_churned,1.0,> 128 efiles,> $2988,4.0,5628.0,190.0,302.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
68310214,65847,non_churned,11.0,11-18 efiles,$629-$866,1.0,155.0,1.0,35.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9761981,77814,non_churned,11.0,> 128 efiles,$1401-$1998,6.0,15441.0,2.0,1192.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
32513482,45769,non_churned,10.0,> 128 efiles,$1999-$2988,1.0,3240.0,64.0,204.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
51721514,83254,non_churned,1.0,> 128 efiles,$1401-$1998,3.0,16638.0,2.0,1099.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29124642,46878,non_churned,12.0,4-10 efiles,$1192-$1400,1.0,79.0,2.0,38.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
16912244,94750,non_churned,12.0,32-57 efiles,$1401-$1998,1.0,325.0,234.0,38.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
43051243,6447,non_churned,11.0,58-128 efiles,$1401-$1998,1.0,1773.0,945.0,95.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
49171121,84744,non_churned,1.0,32-57 efiles,$1192-$1400,1.0,374.0,55.0,51.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86323541,76764,non_churned,11.0,58-128 efiles,$1401-$1998,1.0,3719.0,1.0,91.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
80314124,84873,non_churned,12.0,19-31 efiles,$1192-$1400,1.0,620.0,945.0,39.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
41244872,17845,non_churned,1.0,> 128 efiles,$1999-$2988,1.0,3302.0,77.0,100.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
12964231,77477,non_churned,11.0,32-57 efiles,> $2988,2.0,2668.0,8.0,54.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
56374129,44858,non_churned,1.0,> 128 efiles,$1401-$1998,2.0,3853.0,11.0,59.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11240402,46748,non_churned,12.0,11-18 efiles,$867-$1191,1.0,664.0,63.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
4687520,18544,non_churned,1.0,19-31 efiles,$867-$1191,1.0,417.0,8.0,24.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
68324531,84334,non_churned,1.0,11-18 efiles,$867-$1191,1.0,131.0,1.0,79.2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58524313,48764,non_churned,11.0,> 128 efiles,$1192-$1400,2.0,1308.0,7.0,65.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87142414,34788,non_churned,12.0,58-128 efiles,$1999-$2988,2.0,5558.0,629.0,131.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9973191,98437,non_churned,12.0,32-57 efiles,$1192-$1400,1.0,1046.0,1.0,64.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
3787151,44814,non_churned,1.0,4-10 efiles,$1401-$1998,1.0,270.0,1.0,75.4,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
28281465,42884,non_churned,1.0,11-18 efiles,$1401-$1998,1.0,198.0,4.0,56.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
